,,,,,,,,,,,
,"Тех. проц. 
(год)",,,,Название,"Тех. проц. 
(год)",Название,"Тех. проц. 
(год)",Название,"Тех. проц. 
(год)",Название
1,"16/12нм
(2015,
2017)",,,,"16FF, 16FF+, 16FFC, 12FFC, 12FFN","22нм
(2011,
2013)","P1270 (CPU), P1271 (SoC), 22FFL (P1222)","14нм
(2015)","14LPE, 14LPP, 14LPC, 14LPU","14/12нм
(2017, 2018)",14LPP/12LP
2,"10нм
(2017)",,,,10FF,"14нм
(2014)","P1272 (CPU), P1273 (SoC)","10нм
(2017)","10LPE, 10LPP, 10LPU",,
3,"7нм
(2018)",,,,"N7, N7P, N7+","10нм
(2018)","P1274 (CPU), P1275 (SoC)","7нм
(2019)","7LPE, 7LPP",,
4,"5нм
(2020)",,,,"N5, N5P",,,"5нм
(2020)",5LPP,,
